0.010,200.064,6.536,207.955,-0.823,-192.554,-2859.700,5.288
0.010,200.060,6.543,207.946,-2.748,-221.151,-156.624,5.288
0.010,200.045,6.566,207.919,-4.960,-222.717,-224.460,5.288
0.010,200.018,6.607,207.869,-7.187,-224.962,-290.416,5.288
0.010,199.978,6.667,207.798,-9.437,-227.866,-354.102,5.288
0.010,199.927,6.747,207.703,-11.715,-231.407,-415.263,5.288
0.010,199.863,6.845,207.586,-14.030,-235.560,-473.803,5.289
0.010,199.787,6.963,207.446,-16.385,-240.298,-529.788,5.289
0.010,199.697,7.100,207.282,-18.788,-245.596,-583.459,5.289
0.010,199.595,7.257,207.094,-21.244,-251.430,-635.216,5.290
0.010,199.479,7.435,206.882,-23.758,-257.782,-685.622,5.291
0.010,199.349,7.634,206.644,-26.336,-264.639,-735.371,5.292
0.010,199.205,7.855,206.381,-28.983,-271.992,-785.278,5.293
0.010,199.046,8.097,206.091,-31.703,-279.845,-836.237,5.295
0.010,198.871,8.361,205.774,-34.501,-288.208,-889.203,5.297
0.010,198.680,8.649,205.429,-37.383,-297.100,-945.127,5.299
0.010,198.473,8.960,205.055,-40.354,-306.551,-1004.922,5.302
0.010,198.248,9.295,204.651,-43.420,-316.600,-1069.380,5.306
0.010,198.004,9.654,204.217,-46.586,-327.294,-1139.090,5.311
0.010,197.740,10.038,203.751,-49.858,-338.685,-1214.302,5.316
0.010,197.456,10.448,203.253,-53.245,-350.828,-1294.781,5.323
0.010,197.149,10.883,202.720,-56.754,-363.776,-1379.562,5.330
0.010,196.819,11.344,202.153,-60.391,-377.571,-1466.662,5.338
0.010,196.463,11.832,201.549,-64.167,-392.238,-1552.682,5.348
0.010,196.079,12.347,200.907,-68.089,-407.765,-1632.292,5.359
0.010,195.666,12.888,200.226,-72.167,-424.088,-1697.616,5.371
0.010,195.221,13.456,199.505,-76.408,-441.064,-1737.484,5.385
0.010,194.740,14.050,198.740,-80.819,-458.439,-1736.678,5.400
0.010,194.222,14.670,197.932,-85.403,-475.805,-1675.274,5.418
0.010,193.662,15.315,197.078,-90.161,-492.558,-1528.329,5.437
0.010,193.057,15.983,196.177,-95.087,-507.841,-1266.426,5.458
0.010,192.404,16.674,195.226,-100.165,-520.506,-857.565,5.482
0.010,191.697,17.384,194.224,-105.370,-529.081,-271.250,5.508
0.010,190.934,18.110,193.170,-110.661,-531.794,514.758,5.537
0.010,190.109,18.849,192.064,-115.979,-526.646,1504.920,5.568
0.010,189.221,19.594,190.904,-121.245,-511.597,2674.897,5.602
0.010,188.265,20.340,189.692,-126.361,-484.848,3962.088,5.639
0.010,187.240,21.080,188.428,-131.210,-445.227,5262.456,5.678
0.010,186.147,21.804,187.116,-135.662,-392.603,19678.631,5.719
0.010,184.985,22.505,185.759,-139.588,-195.816,24518.275,5.762
0.010,183.760,23.174,184.363,-141.546,49.366,10761.203,5.806
0.010,182.488,23.796,182.948,-141.053,156.978,5494.991,5.851
0.010,181.195,24.358,181.537,-139.483,211.928,4500.836,5.895
0.010,179.893,24.858,180.143,-137.363,256.937,3414.100,5.938
0.010,178.591,25.296,178.769,-134.794,291.078,2340.335,5.979
0.010,177.297,25.675,177.421,-131.883,314.481,1359.836,6.018
0.010,176.018,25.997,176.102,-128.739,328.079,521.771,6.055
0.010,174.759,26.267,174.815,-125.458,333.297,-153.752,6.089
0.010,173.525,26.490,173.560,-122.125,331.760,-669.071,6.120
0.010,172.317,26.671,172.339,-118.807,325.069,-1041.021,6.148
0.010,171.138,26.816,171.151,-115.556,314.659,-1293.841,6.174
0.010,169.988,26.928,169.995,-112.410,301.720,-1453.909,6.197
0.010,168.867,27.014,168.871,-109.393,287.181,-1546.415,6.217
0.010,167.775,27.076,167.777,-106.521,271.717,-1593.618,6.235
0.010,166.710,27.119,166.712,-103.804,255.781,-1614.213,6.251
0.010,165.673,27.145,165.674,-101.246,239.639,-1623.373,6.264
0.010,164.660,27.160,164.662,-98.850,223.405,-1633.105,6.275
0.010,163.672,27.163,163.673,-96.615,207.074,-1652.742,0.001
0.010,162.706,27.159,162.707,-94.545,190.547,-1689.389,0.008
0.010,161.760,27.149,161.761,-92.639,173.653,-1748.293,0.013
0.010,160.834,27.135,160.835,-90.903,156.170,-1833.097,0.017
0.010,159.925,27.118,159.926,-89.341,137.839,-1945.965,0.019
0.010,159.032,27.100,159.033,-87.963,118.379,-2087.610,0.021
0.010,158.152,27.082,158.153,-86.779,97.503,-2257.228,0.021
0.010,157.285,27.065,157.285,-85.804,74.931,-2452.379,0.020
0.010,156.427,27.048,156.427,-85.055,50.407,-2668.839,0.018
0.010,155.576,27.034,155.577,-84.550,23.719,-2900.438,0.015
0.010,154.731,27.023,154.731,-84.313,-5.286,-3138.919,0.012
0.010,153.888,27.013,153.888,-84.366,-36.675,-3373.808,0.009
0.010,153.044,27.007,153.044,-84.733,-70.413,-3592.291,0.006
0.010,152.197,27.003,152.197,-85.437,-106.336,-2010.034,0.004
0.010,151.343,27.001,151.343,-86.500,-126.436,10290.946,0.001
0.010,150.478,27.000,150.478,-87.765,-23.527,2352.690,0.000
0.010,149.600,27.000,149.600,-88.000,-0.000,0.000,0.000
0.010,148.720,27.000,148.720,-88.000,0.000,-0.000,0.000
0.010,147.840,27.000,147.840,-88.000,0.000,-0.000,0.000
0.010,146.960,27.000,146.960,-88.000,0.000,-0.000,0.000
0.010,146.080,27.000,146.080,-88.000,0.000,-0.000,0.000
0.010,145.200,27.000,145.200,-88.000,0.000,-0.000,0.000
0.010,144.320,27.000,144.320,-88.000,0.000,-0.000,0.000
0.010,143.440,27.000,143.440,-88.000,0.000,0.000,0.000
0.010,142.560,27.000,142.560,-88.000,0.000,-0.000,0.000
0.010,141.680,27.000,141.680,-88.000,-0.000,0.000,0.000
0.010,140.800,27.000,140.800,-88.000,0.000,-0.000,0.000
0.010,139.920,27.000,139.920,-88.000,-0.000,0.000,0.000
0.010,139.040,27.000,139.040,-88.000,0.000,-0.000,0.000
0.010,138.160,27.000,138.160,-88.000,0.000,-0.000,0.000
0.010,137.280,27.000,137.280,-88.000,0.000,-0.000,0.000
0.010,136.400,27.000,136.400,-88.000,0.000,-0.000,0.000
0.010,135.520,27.000,135.520,-88.000,0.000,-0.000,0.000
0.010,134.640,27.000,134.640,-88.000,0.000,-0.000,0.000
0.010,133.760,27.000,133.760,-88.000,0.000,0.000,0.000
0.010,132.880,27.000,132.880,-88.000,0.000,-0.000,0.000
0.010,132.000,27.000,132.000,-88.000,-0.000,0.000,0.000
0.010,131.120,27.000,131.120,-88.000,0.000,-0.000,0.000
0.010,130.240,27.000,130.240,-88.000,-0.000,-0.000,0.000
0.010,129.360,27.000,129.360,-88.000,-0.000,0.000,0.000
0.010,128.480,27.000,128.480,-88.000,0.000,-0.000,0.000
0.010,127.600,27.000,127.600,-88.000,-0.000,0.000,0.000
0.010,126.720,27.000,126.720,-88.000,0.000,0.000,0.000
0.010,125.840,27.000,125.840,-88.000,0.000,-0.000,0.000
0.010,124.960,27.000,124.960,-88.000,-0.000,0.000,0.000
0.010,124.080,27.000,124.080,-88.000,0.000,-0.000,0.000
0.010,123.200,27.000,123.200,-88.000,0.000,-0.000,0.000
0.010,122.320,27.000,122.320,-88.000,0.000,-0.000,0.000
0.010,121.440,27.000,121.440,-88.000,0.000,-0.000,0.000
0.010,120.560,27.000,120.560,-88.000,0.000,0.000,0.000
0.010,119.680,27.000,119.680,-88.000,0.000,0.000,0.000
0.010,118.800,27.000,118.800,-88.000,0.000,-0.000,0.000
0.010,117.920,27.000,117.920,-88.000,0.000,-0.000,0.000
0.010,117.040,27.000,117.040,-88.000,-0.000,0.000,0.000
0.010,116.160,27.000,116.160,-88.000,0.000,-0.000,0.000
0.010,115.280,27.000,115.280,-88.000,0.000,-0.000,0.000
0.010,114.400,27.000,114.400,-88.000,0.000,-0.000,0.000
0.010,113.520,27.000,113.520,-88.000,0.000,-0.000,0.000
0.010,112.640,27.000,112.640,-88.000,0.000,-0.000,0.000
0.010,111.760,27.000,111.760,-88.000,0.000,-0.000,0.000
0.010,110.880,27.000,110.880,-88.000,0.000,-0.000,0.000
0.010,110.000,27.000,110.000,-88.000,0.000,-0.000,0.000
0.010,109.120,27.000,109.120,-88.000,0.000,-0.000,0.000
0.010,108.240,27.000,108.240,-88.000,0.000,-0.000,0.000
0.010,107.360,27.000,107.360,-88.000,-0.000,0.000,0.000
0.010,106.480,27.000,106.480,-88.000,0.000,-0.000,0.000
0.010,105.600,27.000,105.600,-88.000,0.000,-0.000,0.000
0.010,104.720,27.000,104.720,-88.000,0.000,-0.000,0.000
0.010,103.840,27.000,103.840,-88.000,0.000,-0.000,0.000
0.010,102.960,27.000,102.960,-88.000,0.000,-0.000,0.000
0.010,102.080,27.000,102.080,-88.000,0.000,-0.000,0.000
0.010,101.200,27.000,101.200,-88.000,0.000,-0.000,0.000
0.010,100.320,27.000,100.320,-88.000,0.000,-0.000,0.000
0.010,99.440,27.000,99.440,-88.000,0.000,-0.000,0.000
0.010,98.560,27.000,98.560,-88.000,0.000,-0.000,0.000
0.010,97.680,27.000,97.680,-88.000,0.000,-0.000,0.000
0.010,96.800,27.000,96.800,-88.000,0.000,-0.000,0.000
0.010,95.920,27.000,95.920,-88.000,0.000,-0.000,0.000
0.010,95.040,27.000,95.040,-88.000,-0.000,0.000,0.000
0.010,94.160,27.000,94.160,-88.000,-0.000,0.000,0.000
0.010,93.280,27.000,93.280,-88.000,0.000,-0.000,0.000
0.010,92.400,27.000,92.400,-88.000,0.000,0.000,0.000
0.010,91.520,27.000,91.520,-88.000,0.000,0.000,0.000
0.010,90.640,27.000,90.640,-88.000,0.000,-0.000,0.000
0.010,89.760,27.000,89.760,-88.000,0.000,-0.000,0.000
0.010,88.880,27.000,88.880,-88.000,-0.000,0.000,0.000
0.010,88.000,27.000,88.000,-88.000,0.000,-0.000,0.000
0.010,87.120,27.000,87.120,-88.000,-0.000,0.000,0.000
0.010,86.240,27.000,86.240,-88.000,-0.000,0.000,0.000
0.010,85.360,27.000,85.360,-88.000,0.000,-0.000,0.000
0.010,84.480,27.000,84.480,-88.000,0.000,-0.000,0.000
0.010,83.600,27.000,83.600,-88.000,0.000,0.000,0.000
0.010,82.720,27.000,82.720,-88.000,0.000,-0.000,0.000
0.010,81.840,27.000,81.840,-88.000,-0.000,0.000,0.000
0.010,80.960,27.000,80.960,-88.000,0.000,-0.000,0.000
0.010,80.080,27.000,80.080,-88.000,0.000,-0.000,0.000
0.010,79.200,27.000,79.200,-88.000,0.000,0.000,0.000
0.010,78.320,27.000,78.320,-88.000,0.000,-0.000,0.000
0.010,77.440,27.000,77.440,-88.000,-0.000,0.000,0.000
0.010,76.560,27.000,76.560,-88.000,0.000,-0.000,0.000
0.010,75.680,27.000,75.680,-88.000,-0.000,0.000,0.000
0.010,74.800,27.000,74.800,-88.000,0.000,-0.000,0.000
0.010,73.920,27.000,73.920,-88.000,0.000,0.000,0.000
0.010,73.040,27.000,73.040,-88.000,0.000,-0.000,0.000
0.010,72.160,27.000,72.160,-88.000,-0.000,0.000,0.000
0.010,71.280,27.000,71.280,-88.000,0.000,-0.000,0.000
0.010,70.400,27.000,70.400,-88.000,-0.000,0.000,0.000
0.010,69.520,27.000,69.520,-88.000,0.000,0.000,0.000
0.010,68.640,27.000,68.640,-88.000,0.000,-0.000,0.000
0.010,67.760,27.000,67.760,-88.000,-0.000,0.000,0.000
0.010,66.880,27.000,66.880,-88.000,0.000,-0.000,0.000
0.010,66.000,27.000,66.000,-88.000,-0.000,0.000,0.000
0.010,65.120,27.000,65.120,-88.000,-0.000,0.000,0.000
0.010,64.240,27.000,64.240,-88.000,0.000,-0.000,0.000
0.010,63.360,27.000,63.360,-88.000,-0.000,0.000,0.000
0.010,62.480,27.000,62.480,-88.000,0.000,-0.000,0.000
0.010,61.600,27.000,61.600,-88.000,0.000,0.000,0.000
0.010,60.720,27.000,60.720,-88.000,0.000,-0.000,0.000
0.010,59.840,27.000,59.840,-88.000,-0.000,0.000,0.000
0.010,58.960,27.000,58.960,-88.000,0.000,-0.000,0.000
0.010,58.080,27.000,58.080,-88.000,-0.000,0.000,0.000
0.010,57.200,27.000,57.200,-88.000,0.000,-0.000,0.000
0.010,56.320,27.000,56.320,-88.000,-0.000,0.000,0.000
0.010,55.440,27.000,55.440,-88.000,0.000,-0.000,0.000
0.010,54.560,27.000,54.560,-88.000,0.000,0.000,0.000
0.010,53.680,27.000,53.680,-88.000,0.000,-0.000,0.000
0.010,52.800,27.000,52.800,-88.000,-0.000,0.000,0.000
0.010,51.920,27.000,51.920,-88.000,0.000,-0.000,0.000
0.010,51.040,27.000,51.040,-88.000,0.000,-0.000,0.000
0.010,50.160,27.000,50.160,-88.000,-0.000,0.000,0.000
0.010,49.280,27.000,49.280,-88.000,0.000,-0.000,0.000
0.010,48.400,27.000,48.400,-88.000,0.000,0.000,0.000
0.010,47.520,27.000,47.520,-88.000,0.000,-0.000,0.000
0.010,46.640,27.000,46.640,-88.000,-0.000,0.000,0.000
0.010,45.760,27.000,45.760,-88.000,0.000,-0.000,0.000
0.010,44.880,27.000,44.880,-88.000,-0.000,0.000,0.000
0.010,44.000,27.000,44.000,-88.000,0.000,-0.000,0.000
0.010,43.120,27.000,43.120,-88.000,0.000,-0.000,0.000
0.010,42.240,27.000,42.240,-88.000,0.000,-0.000,0.000
0.010,41.360,27.000,41.360,-88.000,0.000,-0.000,0.000
0.010,40.480,27.000,40.480,-88.000,0.000,-0.000,0.000
0.010,39.600,27.000,39.600,-88.000,0.000,-0.000,0.000
0.010,38.720,27.000,38.720,-88.000,-0.000,0.000,0.000
0.010,37.840,27.000,37.840,-88.000,0.000,-0.000,0.000
0.010,36.960,27.000,36.960,-88.000,-0.000,0.000,0.000
0.010,36.080,27.000,36.080,-88.000,0.000,-0.000,0.000
0.010,35.200,27.000,35.200,-88.000,0.000,-0.000,0.000
0.010,34.320,27.000,34.320,-88.000,0.000,-0.000,0.000
0.010,33.440,27.000,33.440,-88.000,-0.000,0.000,0.000
0.010,32.560,27.000,32.560,-88.000,0.000,-0.000,0.000
0.010,31.680,27.000,31.680,-88.000,-0.000,0.000,0.000
0.010,30.800,27.000,30.800,-88.000,0.000,0.000,0.000
0.010,29.920,27.000,29.920,-88.000,0.000,-0.000,0.000
0.010,29.040,27.000,29.040,-88.000,-0.000,-0.000,0.000
0.010,28.160,27.000,28.160,-88.000,-0.000,0.000,0.000
0.010,27.280,27.000,27.280,-88.000,0.000,-0.000,0.000
0.010,26.400,27.000,26.400,-88.000,-0.000,0.000,0.000
0.010,25.520,27.000,25.520,-88.000,0.000,-0.000,0.000
0.010,24.640,27.000,24.640,-88.000,-0.000,0.000,0.000
0.010,23.760,27.000,23.760,-88.000,0.000,0.000,0.000
0.010,22.880,27.000,22.880,-88.000,0.000,-0.000,0.000
0.010,22.000,27.000,22.000,-88.000,-0.000,0.000,0.000
0.010,21.120,27.000,21.120,-88.000,0.000,-0.000,0.000
0.010,20.240,27.000,20.240,-88.000,-0.000,0.000,0.000
0.010,19.360,27.000,19.360,-88.000,0.000,11000.000,0.000
0.010,18.480,27.000,18.480,-88.000,110.000,11000.000,0.000
0.010,17.600,27.000,17.600,-86.900,220.000,-0.000,0.000
0.010,16.731,27.000,16.731,-84.700,220.000,0.000,0.000
0.010,15.884,27.000,15.884,-82.500,220.000,-0.000,0.000
0.010,15.059,27.000,15.059,-80.300,220.000,0.000,0.000
0.010,14.256,27.000,14.256,-78.100,220.000,-0.000,0.000
0.010,13.475,27.000,13.475,-75.900,220.000,-0.000,0.000
0.010,12.716,27.000,12.716,-73.700,220.000,-0.000,0.000
0.010,11.979,27.000,11.979,-71.500,220.000,-0.000,0.000
0.010,11.264,27.000,11.264,-69.300,220.000,0.000,0.000
0.010,10.571,27.000,10.571,-67.100,220.000,0.000,0.000
0.010,9.900,27.000,9.900,-64.900,220.000,0.000,0.000
0.010,9.251,27.000,9.251,-62.700,220.000,-0.000,0.000
0.010,8.624,27.000,8.624,-60.500,220.000,0.000,0.000
0.010,8.019,27.000,8.019,-58.300,220.000,-0.000,0.000
0.010,7.436,27.000,7.436,-56.100,220.000,-0.000,0.000
0.010,6.875,27.000,6.875,-53.900,220.000,0.000,0.000
0.010,6.336,27.000,6.336,-51.700,220.000,0.000,0.000
0.010,5.819,27.000,5.819,-49.500,220.000,-0.000,0.000
0.010,5.324,27.000,5.324,-47.300,220.000,0.000,0.000
0.010,4.851,27.000,4.851,-45.100,220.000,0.000,0.000
0.010,4.400,27.000,4.400,-42.900,220.000,-0.000,0.000
0.010,3.971,27.000,3.971,-40.700,220.000,-0.000,0.000
0.010,3.564,27.000,3.564,-38.500,220.000,-0.000,0.000
0.010,3.179,27.000,3.179,-36.300,220.000,0.000,0.000
0.010,2.816,27.000,2.816,-34.100,220.000,0.000,0.000
0.010,2.475,27.000,2.475,-31.900,220.000,0.000,0.000
0.010,2.156,27.000,2.156,-29.700,220.000,-0.000,0.000
0.010,1.859,27.000,1.859,-27.500,220.000,-0.000,0.000
0.010,1.584,27.000,1.584,-25.300,220.000,0.000,0.000
0.010,1.331,27.000,1.331,-23.100,220.000,-0.000,0.000
0.010,1.100,27.000,1.100,-20.900,220.000,0.000,0.000
0.010,0.891,27.000,0.891,-18.700,220.000,-0.000,0.000
0.010,0.704,27.000,0.704,-16.500,220.000,0.000,0.000
0.010,0.539,27.000,0.539,-14.300,220.000,-0.000,0.000
0.010,0.396,27.000,0.396,-12.100,220.000,-0.000,0.000
0.010,0.275,27.000,0.275,-9.900,220.000,0.000,0.000
0.010,0.176,27.000,0.176,-7.700,220.000,-0.000,0.000
