0.010,47.996,-3.000,46.672,-1.934,-219.379,108.125,6.283
0.010,47.976,-3.000,46.653,-4.127,-218.298,164.254,6.283
0.010,47.935,-3.000,46.612,-6.310,-216.655,218.649,6.283
0.010,47.872,-3.000,46.549,-8.477,-214.469,270.762,6.283
0.010,47.787,-3.000,46.464,-10.622,-211.761,320.091,6.283
0.010,47.681,-3.000,46.358,-12.739,-208.560,366.185,6.283
0.010,47.554,-3.000,46.230,-14.825,-204.898,408.652,6.283
0.010,47.405,-3.000,46.082,-16.874,-200.812,447.155,6.283
0.010,47.237,-3.000,45.913,-18.882,-196.340,481.409,6.282
0.010,47.048,-3.000,45.725,-20.845,-191.526,511.177,6.282
0.010,46.839,-2.999,45.516,-22.761,-186.414,536.256,6.281
0.010,46.612,-2.999,45.289,-24.625,-181.052,556.465,6.280
0.010,46.366,-2.998,45.042,-26.435,-175.487,571.620,6.279
0.010,46.101,-2.996,44.778,-28.190,-169.771,581.521,6.277
0.010,45.819,-2.994,44.496,-29.888,-163.956,585.920,6.275
0.010,45.521,-2.991,44.197,-31.527,-158.096,584.504,6.273
0.010,45.205,-2.988,43.882,-33.108,-152.251,576.860,6.270
0.010,44.874,-2.983,43.551,-34.631,-146.483,562.461,6.267
0.010,44.528,-2.976,43.204,-36.096,-140.858,540.641,6.263
0.010,44.167,-2.968,42.844,-37.504,-135.452,510.582,6.258
0.010,43.792,-2.958,42.468,-38.859,-130.346,471.312,6.253
0.010,43.404,-2.945,42.080,-40.162,-125.633,421.713,6.247
0.010,43.003,-2.929,41.678,-41.419,-121.416,360.551,6.240
0.010,42.589,-2.910,41.264,-42.633,-117.810,286.521,6.233
0.010,42.163,-2.887,40.838,-43.811,-114.945,198.329,6.225
0.010,41.726,-2.859,40.400,-44.960,-112.962,94.794,6.216
0.010,41.277,-2.827,39.950,-46.090,-112.014,-25.010,6.206
0.010,40.818,-2.788,39.489,-47.210,-112.264,-161.584,6.195
0.010,40.348,-2.744,39.017,-48.333,-113.880,-314.818,6.183
0.010,39.868,-2.693,38.534,-49.471,-117.028,-483.788,6.170
0.010,39.376,-2.634,38.039,-50.642,-121.866,-666.575,6.157
0.010,38.874,-2.566,37.533,-51.860,-128.531,-860.120,6.142
0.010,38.362,-2.489,37.014,-53.146,-137.133,-1060.165,6.127
0.010,37.837,-2.403,36.483,-54.517,-147.734,-1261.301,6.111
0.010,37.301,-2.305,35.937,-55.994,-160.347,-1457.156,6.094
0.010,36.752,-2.195,35.377,-57.598,-174.919,-1640.734,6.077
0.010,36.189,-2.072,34.801,-59.347,-191.326,-1804.884,6.059
0.010,35.612,-1.935,34.208,-61.260,-209.375,-1942.870,6.041
0.010,35.018,-1.783,33.595,-63.354,-228.804,-2048.950,6.023
0.010,34.408,-1.614,32.962,-65.642,-249.293,-2118.901,6.004
0.010,33.778,-1.428,32.305,-68.135,-270.482,-2150.380,5.986
0.010,33.129,-1.222,31.624,-70.840,-291.986,-2143.067,5.968
0.010,32.457,-0.997,30.916,-73.760,-313.417,1328.276,5.950
0.010,31.762,-0.749,30.178,-76.894,-300.134,7431.424,5.933
0.010,31.042,-0.479,29.409,-79.895,-225.820,4800.858,5.917
0.010,30.299,-0.187,28.610,-82.153,-177.811,-474.009,5.901
0.010,29.538,0.125,27.789,-83.932,-182.551,-279.087,5.887
0.010,28.766,0.453,26.949,-85.757,-185.342,-103.863,5.875
0.010,27.981,0.798,26.092,-87.610,-186.381,53.835,5.864
0.010,27.183,1.159,25.216,-89.474,-185.842,10649.419,5.854
0.010,26.371,1.535,24.321,-91.333,-79.348,11562.433,5.846
0.010,25.545,1.924,23.408,-92.126,36.276,1557.440,5.840
0.010,24.713,2.322,22.486,-91.763,51.850,1572.009,5.835
0.010,23.887,2.721,21.569,-91.245,67.571,1567.906,5.832
0.010,23.067,3.120,20.656,-90.569,83.250,1549.153,5.830
0.010,22.253,3.517,19.751,-89.737,98.741,1518.490,5.829
0.010,21.446,3.910,18.853,-88.749,113.926,1477.719,5.830
0.010,20.648,4.299,17.966,-87.610,128.703,1428.001,5.831
0.010,19.859,4.680,17.090,-86.323,142.983,1370.108,5.834
0.010,19.081,5.054,16.226,-84.893,156.684,1304.620,5.837
0.010,18.315,5.419,15.377,-83.326,169.731,1232.077,5.841
0.010,17.561,5.774,14.544,-81.629,182.051,1153.079,5.845
0.010,16.821,6.119,13.728,-79.809,193.582,1068.348,5.850
0.010,16.096,6.452,12.930,-77.873,204.266,978.753,5.855
0.010,15.387,6.774,12.151,-75.830,214.053,885.306,5.860
0.010,14.695,7.083,11.393,-73.690,222.906,789.139,5.866
0.010,14.020,7.380,10.656,-71.460,230.798,691.464,5.871
0.010,13.365,7.665,9.941,-69.152,237.712,593.534,5.877
0.010,12.729,7.937,9.250,-66.775,243.648,496.591,5.882
0.010,12.113,8.196,8.582,-64.339,248.613,401.830,5.887
0.010,11.519,8.442,7.939,-61.853,252.632,310.360,5.892
0.010,10.947,8.677,7.320,-59.326,255.735,223.184,5.897
0.010,10.397,8.899,6.727,-56.769,257.967,141.172,5.902
0.010,9.869,9.109,6.159,-54.189,259.379,65.063,5.906
0.010,9.365,9.308,5.617,-51.596,260.030,-4.548,5.910
0.010,8.884,9.495,5.101,-48.995,259.984,-67.197,5.913
0.010,8.427,9.672,4.611,-46.395,259.312,-122.554,5.917
0.010,7.994,9.837,4.147,-43.802,258.087,-170.403,5.919
0.010,7.584,9.993,3.709,-41.222,256.383,-210.641,5.922
0.010,7.199,10.138,3.297,-38.658,254.276,-243.260,5.924
0.010,6.836,10.273,2.911,-36.115,251.844,-268.344,5.926
0.010,6.498,10.399,2.549,-33.596,249.160,-286.051,5.928
0.010,6.183,10.516,2.213,-31.105,246.300,-296.614,5.929
0.010,5.891,10.623,1.902,-28.642,243.333,-300.329,5.931
0.010,5.622,10.722,1.616,-26.209,240.330,-297.546,5.931
0.010,5.376,10.812,1.354,-23.805,237.355,-288.670,5.932
0.010,5.153,10.894,1.116,-21.432,234.468,-274.150,5.933
0.010,4.951,10.968,0.901,-19.087,231.726,-254.476,5.933
0.010,4.772,11.033,0.711,-16.770,229.182,-230.174,5.934
0.010,4.614,11.091,0.543,-14.478,226.880,-201.801,5.934
0.010,4.478,11.140,0.398,-12.209,224.862,-169.940,5.934
0.010,4.364,11.182,0.276,-9.961,223.163,-135.197,5.934
0.010,4.270,11.216,0.176,-7.729,221.811,-98.194,5.934
0.010,4.197,11.242,0.099,-5.511,220.829,-11057.901,5.934
0.010,4.146,11.261,0.044,-3.302,110.250,10975.033,5.934
0.010,4.115,11.273,0.011,-2.200,220.000,-22000.000,5.934
0.010,47.996,-27.000,55.050,-1.936,-220.621,-108.125,6.283
0.010,47.976,-27.000,55.031,-4.142,-221.702,-164.254,6.283
0.010,47.935,-27.000,54.989,-6.359,-223.345,-218.649,6.283
0.010,47.871,-27.000,54.926,-8.592,-225.531,-270.762,6.283
0.010,47.786,-27.000,54.840,-10.848,-228.239,-320.090,6.283
0.010,47.677,-27.000,54.731,-13.130,-231.440,-366.185,6.283
0.010,47.546,-27.000,54.600,-15.445,-235.102,-408.651,6.283
0.010,47.391,-27.000,54.445,-17.796,-239.188,-447.152,6.283
0.010,47.213,-27.000,54.267,-20.187,-243.660,-481.405,6.282
0.010,47.011,-26.999,54.066,-22.624,-248.474,-511.170,6.282
0.010,46.785,-26.999,53.839,-25.109,-253.586,-536.247,6.281
0.010,46.534,-26.998,53.588,-27.645,-258.948,-556.451,6.280
0.010,46.258,-26.997,53.312,-30.234,-264.513,-571.602,6.279
0.010,45.955,-26.996,53.010,-32.879,-270.229,-581.496,6.277
0.010,45.627,-26.993,52.681,-35.582,-276.044,-585.888,6.275
0.010,45.271,-26.990,52.325,-38.342,-281.902,-584.462,6.273
0.010,44.887,-26.986,51.941,-41.161,-287.747,-576.808,6.270
0.010,44.476,-26.979,51.530,-44.038,-293.515,-562.397,6.267
0.010,44.036,-26.971,51.089,-46.974,-299.139,-540.564,6.263
0.010,43.566,-26.961,50.620,-49.965,-304.545,-510.491,6.258
0.010,43.066,-26.947,50.120,-53.010,-309.650,-471.206,6.253
0.010,42.537,-26.929,49.590,-56.107,-314.362,-421.593,6.247
0.010,41.976,-26.907,49.029,-59.251,-318.578,-360.417,6.240
0.010,41.384,-26.880,48.436,-62.436,-322.182,-286.376,6.233
0.010,40.761,-26.846,47.812,-65.658,-325.046,-198.175,6.225
0.010,40.105,-26.804,47.155,-68.909,-327.027,-94.634,6.216
0.010,39.418,-26.754,46.466,-72.179,-327.974,25.167,6.206
0.010,38.699,-26.695,45.745,-75.459,-327.722,161.732,6.195
0.010,37.948,-26.624,44.990,-78.736,-326.105,314.948,6.183
0.010,37.165,-26.540,44.203,-81.997,-322.955,483.891,6.170
0.010,36.351,-26.442,43.383,-85.226,-318.116,666.637,6.157
0.010,35.506,-26.329,42.530,-88.408,-311.450,860.131,6.142
0.010,34.632,-26.198,41.646,-91.522,-302.849,1060.113,6.127
0.010,33.729,-26.048,40.731,-94.551,-292.247,1261.177,6.111
0.010,32.798,-25.879,39.786,-97.473,-279.636,1456.954,6.094
0.010,31.843,-25.688,38.811,-100.269,-265.066,1640.452,6.077
0.010,30.863,-25.474,37.808,-102.920,-248.662,1804.526,6.059
0.010,29.862,-25.236,36.779,-105.407,-230.616,1942.445,6.041
0.010,28.841,-24.974,35.725,-107.713,-211.192,2048.474,6.023
0.010,27.802,-24.687,34.648,-109.825,-190.707,2118.394,6.004
0.010,26.749,-24.375,33.550,-111.732,-169.523,2149.867,5.986
0.010,25.684,-24.039,32.432,-113.427,-148.025,2142.575,5.968
0.010,24.609,-23.677,31.298,-114.907,-126.599,7018.070,5.950
0.010,23.526,-23.292,30.149,-116.173,-56.418,14567.768,5.933
0.010,22.438,-22.884,28.987,-116.738,89.260,8851.912,5.917
0.010,21.352,-22.457,27.820,-115.845,177.779,474.299,5.901
0.010,20.280,-22.018,26.661,-114.067,182.522,279.432,5.887
0.010,19.231,-21.571,25.521,-112.242,185.316,104.245,5.875
0.010,18.203,-21.119,24.398,-110.389,186.358,-53.432,5.864
0.010,17.197,-20.665,23.294,-108.525,185.824,11350.932,5.854
0.010,16.212,-20.209,22.209,-106.667,299.333,10438.016,5.846
0.010,15.247,-19.754,21.142,-103.674,403.714,-1556.992,5.840
0.010,14.312,-19.307,20.106,-99.636,388.144,-1571.672,5.835
0.010,13.415,-18.874,19.109,-95.755,372.427,-1567.667,5.832
0.010,12.554,-18.455,18.152,-92.031,356.750,-1548.995,5.830
0.010,11.726,-18.052,17.231,-88.463,341.260,-1518.398,5.829
0.010,10.931,-17.664,16.347,-85.051,326.076,-1477.679,5.830
0.010,10.167,-17.292,15.496,-81.790,311.300,-1428.001,5.831
0.010,9.430,-16.935,14.678,-78.677,297.020,-1370.137,5.834
0.010,8.721,-16.595,13.892,-75.707,283.318,-1304.667,5.837
0.010,8.038,-16.269,13.135,-72.874,270.272,-1232.134,5.841
0.010,7.379,-15.958,12.406,-70.171,257.950,-1153.140,5.845
0.010,6.742,-15.662,11.704,-67.591,246.419,-1068.407,5.850
0.010,6.128,-15.380,11.028,-65.127,235.735,-978.806,5.855
0.010,5.535,-15.111,10.377,-62.770,225.947,-885.351,5.860
0.010,4.962,-14.855,9.749,-60.510,217.093,-789.175,5.866
0.010,4.408,-14.611,9.144,-58.339,209.201,-691.491,5.871
0.010,3.873,-14.379,8.561,-56.247,202.286,-593.551,5.877
0.010,3.356,-14.158,7.998,-54.224,196.351,-496.599,5.882
0.010,2.856,-13.947,7.456,-52.261,191.385,-401.830,5.887
0.010,2.373,-13.747,6.933,-50.347,187.367,-310.354,5.892
0.010,1.908,-13.556,6.430,-48.473,184.263,-223.173,5.897
0.010,1.458,-13.375,5.945,-46.631,182.031,-141.158,5.902
0.010,1.025,-13.202,5.479,-44.811,180.620,-65.047,5.906
0.010,0.608,-13.037,5.031,-43.004,179.969,4.564,5.910
0.010,0.207,-12.881,4.601,-41.205,180.015,67.213,5.913
0.010,-0.177,-12.733,4.189,-39.404,180.687,122.569,5.917
0.010,-0.545,-12.592,3.795,-37.598,181.913,170.416,5.919
0.010,-0.897,-12.459,3.419,-35.778,183.617,210.652,5.922
0.010,-1.231,-12.333,3.061,-33.942,185.723,243.270,5.924
0.010,-1.549,-12.214,2.721,-32.085,188.156,268.351,5.926
0.010,-1.850,-12.102,2.401,-30.204,190.840,286.057,5.928
0.010,-2.133,-11.997,2.099,-28.295,193.700,296.619,5.929
0.010,-2.399,-11.899,1.816,-26.358,196.666,300.332,5.931
0.010,-2.646,-11.808,1.552,-24.391,199.670,297.548,5.931
0.010,-2.875,-11.725,1.308,-22.395,202.645,288.671,5.932
0.010,-3.086,-11.648,1.084,-20.368,205.532,274.151,5.933
0.010,-3.277,-11.578,0.881,-18.313,208.273,254.476,5.933
0.010,-3.449,-11.515,0.697,-16.230,210.818,230.174,5.934
0.010,-3.601,-11.459,0.535,-14.122,213.120,201.801,5.934
0.010,-3.734,-11.411,0.394,-11.991,215.138,169.940,5.934
0.010,-3.847,-11.370,0.274,-9.839,216.837,135.197,5.934
0.010,-3.939,-11.336,0.176,-7.671,218.189,98.194,5.934
0.010,-4.011,-11.310,0.099,-5.489,219.171,-10942.099,5.934
0.010,-4.063,-11.291,0.044,-3.298,109.750,11024.967,5.934
0.010,-4.094,-11.280,0.011,-2.200,220.000,-22000.000,5.934
