0.010,47.996,-27.000,55.050,-1.936,-220.621,-108.125,6.283
0.010,47.976,-27.000,55.031,-4.142,-221.702,-164.254,6.283
0.010,47.935,-27.000,54.989,-6.359,-223.345,-218.649,6.283
0.010,47.871,-27.000,54.926,-8.592,-225.531,-270.762,6.283
0.010,47.786,-27.000,54.840,-10.848,-228.239,-320.090,6.283
0.010,47.677,-27.000,54.731,-13.130,-231.440,-366.185,6.283
0.010,47.546,-27.000,54.600,-15.445,-235.102,-408.651,6.283
0.010,47.391,-27.000,54.445,-17.796,-239.188,-447.152,6.283
0.010,47.213,-27.000,54.267,-20.187,-243.660,-481.405,6.282
0.010,47.011,-26.999,54.066,-22.624,-248.474,-511.170,6.282
0.010,46.785,-26.999,53.839,-25.109,-253.586,-536.247,6.281
0.010,46.534,-26.998,53.588,-27.645,-258.948,-556.451,6.280
0.010,46.258,-26.997,53.312,-30.234,-264.513,-571.602,6.279
0.010,45.955,-26.996,53.010,-32.879,-270.229,-581.496,6.277
0.010,45.627,-26.993,52.681,-35.582,-276.044,-585.888,6.275
0.010,45.271,-26.990,52.325,-38.342,-281.902,-584.462,6.273
0.010,44.887,-26.986,51.941,-41.161,-287.747,-576.808,6.270
0.010,44.476,-26.979,51.530,-44.038,-293.515,-562.397,6.267
0.010,44.036,-26.971,51.089,-46.974,-299.139,-540.564,6.263
0.010,43.566,-26.961,50.620,-49.965,-304.545,-510.491,6.258
0.010,43.066,-26.947,50.120,-53.010,-309.650,-471.206,6.253
0.010,42.537,-26.929,49.590,-56.107,-314.362,-421.593,6.247
0.010,41.976,-26.907,49.029,-59.251,-318.578,-360.417,6.240
0.010,41.384,-26.880,48.436,-62.436,-322.182,-286.376,6.233
0.010,40.761,-26.846,47.812,-65.658,-325.046,-198.175,6.225
0.010,40.105,-26.804,47.155,-68.909,-327.027,-94.634,6.216
0.010,39.418,-26.754,46.466,-72.179,-327.974,25.167,6.206
0.010,38.699,-26.695,45.745,-75.459,-327.722,161.732,6.195
0.010,37.948,-26.624,44.990,-78.736,-326.105,314.948,6.183
0.010,37.165,-26.540,44.203,-81.997,-322.955,483.891,6.170
0.010,36.351,-26.442,43.383,-85.226,-318.116,666.637,6.157
0.010,35.506,-26.329,42.530,-88.408,-311.450,860.131,6.142
0.010,34.632,-26.198,41.646,-91.522,-302.849,1060.113,6.127
0.010,33.729,-26.048,40.731,-94.551,-292.247,1261.177,6.111
0.010,32.798,-25.879,39.786,-97.473,-279.636,1456.954,6.094
0.010,31.843,-25.688,38.811,-100.269,-265.066,1640.452,6.077
0.010,30.863,-25.474,37.808,-102.920,-248.662,1804.526,6.059
0.010,29.862,-25.236,36.779,-105.407,-230.616,1942.445,6.041
0.010,28.841,-24.974,35.725,-107.713,-211.192,2048.474,6.023
0.010,27.802,-24.687,34.648,-109.825,-190.707,2118.394,6.004
0.010,26.749,-24.375,33.550,-111.732,-169.523,2149.867,5.986
0.010,25.684,-24.039,32.432,-113.427,-148.025,2142.575,5.968
0.010,24.609,-23.677,31.298,-114.907,-126.599,7018.070,5.950
0.010,23.526,-23.292,30.149,-116.173,-56.418,14567.768,5.933
0.010,22.438,-22.884,28.987,-116.738,89.260,8851.912,5.917
0.010,21.352,-22.457,27.820,-115.845,177.779,474.299,5.901
0.010,20.280,-22.018,26.661,-114.067,182.522,279.432,5.887
0.010,19.231,-21.571,25.521,-112.242,185.316,104.245,5.875
0.010,18.203,-21.119,24.398,-110.389,186.358,-53.432,5.864
0.010,17.197,-20.665,23.294,-108.525,185.824,11350.932,5.854
0.010,16.212,-20.209,22.209,-106.667,299.333,10438.016,5.846
0.010,15.247,-19.754,21.142,-103.674,403.714,-1556.992,5.840
0.010,14.312,-19.307,20.106,-99.636,388.144,-1571.672,5.835
0.010,13.415,-18.874,19.109,-95.755,372.427,-1567.667,5.832
0.010,12.554,-18.455,18.152,-92.031,356.750,-1548.995,5.830
0.010,11.726,-18.052,17.231,-88.463,341.260,-1518.398,5.829
0.010,10.931,-17.664,16.347,-85.051,326.076,-1477.679,5.830
0.010,10.167,-17.292,15.496,-81.790,311.300,-1428.001,5.831
0.010,9.430,-16.935,14.678,-78.677,297.020,-1370.137,5.834
0.010,8.721,-16.595,13.892,-75.707,283.318,-1304.667,5.837
0.010,8.038,-16.269,13.135,-72.874,270.272,-1232.134,5.841
0.010,7.379,-15.958,12.406,-70.171,257.950,-1153.140,5.845
0.010,6.742,-15.662,11.704,-67.591,246.419,-1068.407,5.850
0.010,6.128,-15.380,11.028,-65.127,235.735,-978.806,5.855
0.010,5.535,-15.111,10.377,-62.770,225.947,-885.351,5.860
0.010,4.962,-14.855,9.749,-60.510,217.093,-789.175,5.866
0.010,4.408,-14.611,9.144,-58.339,209.201,-691.491,5.871
0.010,3.873,-14.379,8.561,-56.247,202.286,-593.551,5.877
0.010,3.356,-14.158,7.998,-54.224,196.351,-496.599,5.882
0.010,2.856,-13.947,7.456,-52.261,191.385,-401.830,5.887
0.010,2.373,-13.747,6.933,-50.347,187.367,-310.354,5.892
0.010,1.908,-13.556,6.430,-48.473,184.263,-223.173,5.897
0.010,1.458,-13.375,5.945,-46.631,182.031,-141.158,5.902
0.010,1.025,-13.202,5.479,-44.811,180.620,-65.047,5.906
0.010,0.608,-13.037,5.031,-43.004,179.969,4.564,5.910
0.010,0.207,-12.881,4.601,-41.205,180.015,67.213,5.913
0.010,-0.177,-12.733,4.189,-39.404,180.687,122.569,5.917
0.010,-0.545,-12.592,3.795,-37.598,181.913,170.416,5.919
0.010,-0.897,-12.459,3.419,-35.778,183.617,210.652,5.922
0.010,-1.231,-12.333,3.061,-33.942,185.723,243.270,5.924
0.010,-1.549,-12.214,2.721,-32.085,188.156,268.351,5.926
0.010,-1.850,-12.102,2.401,-30.204,190.840,286.057,5.928
0.010,-2.133,-11.997,2.099,-28.295,193.700,296.619,5.929
0.010,-2.399,-11.899,1.816,-26.358,196.666,300.332,5.931
0.010,-2.646,-11.808,1.552,-24.391,199.670,297.548,5.931
0.010,-2.875,-11.725,1.308,-22.395,202.645,288.671,5.932
0.010,-3.086,-11.648,1.084,-20.368,205.532,274.151,5.933
0.010,-3.277,-11.578,0.881,-18.313,208.273,254.476,5.933
0.010,-3.449,-11.515,0.697,-16.230,210.818,230.174,5.934
0.010,-3.601,-11.459,0.535,-14.122,213.120,201.801,5.934
0.010,-3.734,-11.411,0.394,-11.991,215.138,169.940,5.934
0.010,-3.847,-11.370,0.274,-9.839,216.837,135.197,5.934
0.010,-3.939,-11.336,0.176,-7.671,218.189,98.194,5.934
0.010,-4.011,-11.310,0.099,-5.489,219.171,-10942.099,5.934
0.010,-4.063,-11.291,0.044,-3.298,109.750,11024.967,5.934
0.010,-4.094,-11.280,0.011,-2.200,220.000,-22000.000,5.934
