0.010,4.115,11.273,0.011,2.200,220.000,22000.000,5.934
0.010,4.146,11.261,0.044,3.302,110.250,-10975.033,5.934
0.010,4.197,11.242,0.099,5.511,220.829,11057.901,5.934
0.010,4.270,11.216,0.176,7.729,221.811,98.194,5.934
0.010,4.364,11.182,0.276,9.961,223.163,135.197,5.934
0.010,4.478,11.140,0.398,12.209,224.862,169.940,5.934
0.010,4.614,11.091,0.543,14.478,226.880,201.801,5.934
0.010,4.772,11.033,0.711,16.770,229.182,230.174,5.934
0.010,4.951,10.968,0.901,19.087,231.726,254.476,5.933
0.010,5.153,10.894,1.116,21.432,234.468,274.150,5.933
0.010,5.376,10.812,1.354,23.805,237.355,288.670,5.932
0.010,5.622,10.722,1.616,26.209,240.330,297.546,5.931
0.010,5.891,10.623,1.902,28.642,243.333,300.329,5.931
0.010,6.183,10.516,2.213,31.105,246.300,296.614,5.929
0.010,6.498,10.399,2.549,33.596,249.160,286.051,5.928
0.010,6.836,10.273,2.911,36.115,251.844,268.344,5.926
0.010,7.199,10.138,3.297,38.658,254.276,243.260,5.924
0.010,7.584,9.993,3.709,41.222,256.383,210.641,5.922
0.010,7.994,9.837,4.147,43.802,258.087,170.403,5.919
0.010,8.427,9.672,4.611,46.395,259.312,122.554,5.917
0.010,8.884,9.495,5.101,48.995,259.984,67.197,5.913
0.010,9.365,9.308,5.617,51.596,260.030,4.548,5.910
0.010,9.869,9.109,6.159,54.189,259.379,-65.063,5.906
0.010,10.397,8.899,6.727,56.769,257.967,-141.172,5.902
0.010,10.947,8.677,7.320,59.326,255.735,-223.184,5.897
0.010,11.519,8.442,7.939,61.853,252.632,-310.360,5.892
0.010,12.113,8.196,8.582,64.339,248.613,-401.830,5.887
0.010,12.729,7.937,9.250,66.775,243.648,-496.591,5.882
0.010,13.365,7.665,9.941,69.152,237.712,-593.534,5.877
0.010,14.020,7.380,10.656,71.460,230.798,-691.464,5.871
0.010,14.695,7.083,11.393,73.690,222.906,-789.139,5.866
0.010,15.387,6.774,12.151,75.830,214.053,-885.306,5.860
0.010,16.096,6.452,12.930,77.873,204.266,-978.753,5.855
0.010,16.821,6.119,13.728,79.809,193.582,-1068.348,5.850
0.010,17.561,5.774,14.544,81.629,182.051,-1153.079,5.845
0.010,18.315,5.419,15.377,83.326,169.731,-1232.077,5.841
0.010,19.081,5.054,16.226,84.893,156.684,-1304.620,5.837
0.010,19.859,4.680,17.090,86.323,142.983,-1370.108,5.834
0.010,20.648,4.299,17.966,87.610,128.703,-1428.001,5.831
0.010,21.446,3.910,18.853,88.749,113.926,-1477.719,5.830
0.010,22.253,3.517,19.751,89.737,98.741,-1518.490,5.829
0.010,23.067,3.120,20.656,90.569,83.250,-1549.153,5.830
0.010,23.887,2.721,21.569,91.245,67.571,-1567.906,5.832
0.010,24.713,2.322,22.486,91.763,51.850,-1572.009,5.835
0.010,25.545,1.924,23.408,92.126,36.276,-1557.440,5.840
0.010,26.371,1.535,24.321,91.333,-79.348,-11562.433,5.846
0.010,27.183,1.159,25.216,89.474,-185.842,-10649.419,5.854
0.010,27.981,0.798,26.092,87.610,-186.381,-53.835,5.864
0.010,28.766,0.453,26.949,85.757,-185.342,103.863,5.875
0.010,29.538,0.125,27.789,83.932,-182.551,279.087,5.887
0.010,30.299,-0.187,28.610,82.153,-177.811,474.009,5.901
0.010,31.042,-0.479,29.409,79.895,-225.820,-4800.858,5.917
0.010,31.762,-0.749,30.178,76.894,-300.134,-7431.424,5.933
0.010,32.457,-0.997,30.916,73.760,-313.417,-1328.276,5.950
0.010,33.129,-1.222,31.624,70.840,-291.986,2143.067,5.968
0.010,33.778,-1.428,32.305,68.135,-270.482,2150.380,5.986
0.010,34.408,-1.614,32.962,65.642,-249.293,2118.901,6.004
0.010,35.018,-1.783,33.595,63.354,-228.804,2048.950,6.023
0.010,35.612,-1.935,34.208,61.260,-209.375,1942.870,6.041
0.010,36.189,-2.072,34.801,59.347,-191.326,1804.884,6.059
0.010,36.752,-2.195,35.377,57.598,-174.919,1640.734,6.077
0.010,37.301,-2.305,35.937,55.994,-160.347,1457.156,6.094
0.010,37.837,-2.403,36.483,54.517,-147.734,1261.301,6.111
0.010,38.362,-2.489,37.014,53.146,-137.133,1060.165,6.127
0.010,38.874,-2.566,37.533,51.860,-128.531,860.120,6.142
0.010,39.376,-2.634,38.039,50.642,-121.866,666.575,6.157
0.010,39.868,-2.693,38.534,49.471,-117.028,483.788,6.170
0.010,40.348,-2.744,39.017,48.333,-113.880,314.818,6.183
0.010,40.818,-2.788,39.489,47.210,-112.264,161.584,6.195
0.010,41.277,-2.827,39.950,46.090,-112.014,25.010,6.206
0.010,41.726,-2.859,40.400,44.960,-112.962,-94.794,6.216
0.010,42.163,-2.887,40.838,43.811,-114.945,-198.329,6.225
0.010,42.589,-2.910,41.264,42.633,-117.810,-286.521,6.233
0.010,43.003,-2.929,41.678,41.419,-121.416,-360.551,6.240
0.010,43.404,-2.945,42.080,40.162,-125.633,-421.713,6.247
0.010,43.792,-2.958,42.468,38.859,-130.346,-471.312,6.253
0.010,44.167,-2.968,42.844,37.504,-135.452,-510.582,6.258
0.010,44.528,-2.976,43.204,36.096,-140.858,-540.641,6.263
0.010,44.874,-2.983,43.551,34.631,-146.483,-562.461,6.267
0.010,45.205,-2.988,43.882,33.108,-152.251,-576.860,6.270
0.010,45.521,-2.991,44.197,31.527,-158.096,-584.504,6.273
0.010,45.819,-2.994,44.496,29.888,-163.956,-585.920,6.275
0.010,46.101,-2.996,44.778,28.190,-169.771,-581.521,6.277
0.010,46.366,-2.998,45.042,26.435,-175.487,-571.620,6.279
0.010,46.612,-2.999,45.289,24.625,-181.052,-556.465,6.280
0.010,46.839,-2.999,45.516,22.761,-186.414,-536.256,6.281
0.010,47.048,-3.000,45.725,20.845,-191.526,-511.177,6.282
0.010,47.237,-3.000,45.913,18.882,-196.340,-481.409,6.282
0.010,47.405,-3.000,46.082,16.874,-200.812,-447.155,6.283
0.010,47.554,-3.000,46.230,14.825,-204.898,-408.652,6.283
0.010,47.681,-3.000,46.358,12.739,-208.560,-366.185,6.283
0.010,47.787,-3.000,46.464,10.622,-211.761,-320.091,6.283
0.010,47.872,-3.000,46.549,8.477,-214.469,-270.762,6.283
0.010,47.935,-3.000,46.612,6.310,-216.655,-218.649,6.283
0.010,47.976,-3.000,46.653,4.127,-218.298,-164.254,6.283
0.010,47.996,-3.000,46.672,1.934,-219.379,-108.125,6.283
