0.010,0.011,-12.000,0.011,2.200,220.000,22000.000,0.000
0.010,0.044,-12.000,0.044,3.300,110.000,-11000.000,0.000
0.010,0.099,-12.000,0.099,5.500,220.000,11000.000,0.000
0.010,0.176,-12.000,0.176,7.700,220.000,0.000,0.000
0.010,0.275,-12.000,0.275,9.900,220.000,0.000,0.000
0.010,0.396,-12.000,0.396,12.100,220.000,-0.000,0.000
0.010,0.539,-12.000,0.539,14.300,220.000,-0.000,0.000
0.010,0.704,-12.000,0.704,16.500,220.000,0.000,0.000
0.010,0.891,-12.000,0.891,18.700,220.000,-0.000,0.000
0.010,1.100,-12.000,1.100,20.900,220.000,0.000,0.000
0.010,1.331,-12.000,1.331,23.100,220.000,0.000,0.000
0.010,1.584,-12.000,1.584,25.300,220.000,-0.000,0.000
0.010,1.859,-12.000,1.859,27.500,220.000,-0.000,0.000
0.010,2.156,-12.000,2.156,29.700,220.000,0.000,0.000
0.010,2.475,-12.000,2.475,31.900,220.000,-0.000,0.000
0.010,2.816,-12.000,2.816,34.100,220.000,0.000,0.000
0.010,3.179,-12.000,3.179,36.300,220.000,0.000,0.000
0.010,3.564,-12.000,3.564,38.500,220.000,0.000,0.000
0.010,3.971,-12.000,3.971,40.700,220.000,-0.000,0.000
0.010,4.400,-12.000,4.400,42.900,220.000,-0.000,0.000
0.010,4.851,-12.000,4.851,45.100,220.000,-0.000,0.000
0.010,5.324,-12.000,5.324,47.300,220.000,0.000,0.000
0.010,5.819,-12.000,5.819,49.500,220.000,0.000,0.000
0.010,6.336,-12.000,6.336,51.700,220.000,-0.000,0.000
0.010,6.875,-12.000,6.875,53.900,220.000,-0.000,0.000
0.010,7.436,-12.000,7.436,56.100,220.000,0.000,0.000
0.010,8.019,-12.000,8.019,58.300,220.000,-0.000,0.000
0.010,8.624,-12.000,8.624,60.500,220.000,0.000,0.000
0.010,9.251,-12.000,9.251,62.700,220.000,-0.000,0.000
0.010,9.900,-12.000,9.900,64.900,220.000,0.000,0.000
0.010,10.571,-12.000,10.571,67.100,220.000,-0.000,0.000
0.010,11.264,-12.000,11.264,69.300,220.000,0.000,0.000
0.010,11.979,-12.000,11.979,71.500,220.000,-0.000,0.000
0.010,12.716,-12.000,12.716,73.700,220.000,0.000,0.000
0.010,13.475,-12.000,13.475,75.900,220.000,-0.000,0.000
0.010,14.256,-12.000,14.256,78.100,220.000,0.000,0.000
0.010,15.059,-12.000,15.059,80.300,220.000,0.000,0.000
0.010,15.884,-12.000,15.884,82.500,220.000,-0.000,0.000
0.010,16.731,-12.000,16.731,84.700,220.000,-0.000,0.000
0.010,17.600,-12.000,17.600,86.900,220.000,0.000,0.000
0.010,18.491,-12.000,18.491,89.100,220.000,-0.000,0.000
0.010,19.404,-12.000,19.404,91.300,220.000,0.000,0.000
0.010,20.339,-12.000,20.339,93.500,220.000,-0.000,0.000
0.010,21.296,-12.000,21.296,95.700,220.000,0.000,0.000
0.010,22.275,-12.000,22.275,97.900,220.000,0.000,0.000
0.010,23.276,-12.000,23.276,100.100,220.000,-0.000,0.000
0.010,24.299,-12.000,24.299,102.300,220.000,0.000,0.000
0.010,25.344,-12.000,25.344,104.500,220.000,0.000,0.000
0.010,26.411,-12.000,26.411,106.700,220.000,0.000,0.000
0.010,27.500,-12.000,27.500,108.900,220.000,-0.000,0.000
0.010,28.600,-12.000,28.600,110.000,110.000,-11000.000,0.000
0.010,29.700,-12.000,29.700,110.000,0.000,-11000.000,0.000
0.010,30.800,-12.000,30.800,110.000,-0.000,-0.000,0.000
0.010,31.900,-12.000,31.900,110.000,0.000,0.000,0.000
0.010,33.000,-12.000,33.000,110.000,0.000,-0.000,0.000
0.010,34.100,-12.000,34.100,110.000,0.000,0.000,0.000
0.010,35.200,-12.000,35.200,110.000,-0.000,-0.000,0.000
0.010,36.300,-12.000,36.300,110.000,0.000,0.000,0.000
0.010,37.400,-12.000,37.400,110.000,-0.000,-0.000,0.000
0.010,38.500,-12.000,38.500,110.000,0.000,0.000,0.000
0.010,39.600,-12.000,39.600,110.000,0.000,0.000,0.000
0.010,40.700,-12.000,40.700,110.000,0.000,-0.000,0.000
0.010,41.800,-12.000,41.800,110.000,0.000,0.000,0.000
0.010,42.900,-12.000,42.900,110.000,0.000,0.000,0.000
0.010,44.000,-12.000,44.000,110.000,-0.000,-0.000,0.000
0.010,45.100,-12.000,45.100,110.000,0.000,0.000,0.000
0.010,46.200,-12.000,46.200,110.000,0.000,0.000,0.000
0.010,47.300,-12.000,47.300,110.000,-0.000,-0.000,0.000
0.010,48.400,-12.000,48.400,110.000,0.000,0.000,0.000
0.010,49.500,-12.000,49.500,110.000,-0.000,-0.000,0.000
0.010,50.594,-12.000,50.594,109.359,-64.082,-6408.176,6.283
0.010,51.649,-12.002,51.649,105.579,-378.026,-31394.409,6.279
0.010,52.664,-12.010,52.664,101.479,-409.978,-3195.174,6.272
0.010,53.638,-12.026,53.638,97.388,-409.084,89.336,6.261
0.010,54.569,-12.052,54.570,93.193,-419.523,-1043.845,6.247
0.010,55.456,-12.092,55.458,88.786,-440.663,-2114.027,6.230
0.010,56.295,-12.145,56.298,84.063,-472.309,-3164.585,6.208
0.010,57.082,-12.214,57.088,78.919,-514.459,-4214.992,6.182
0.010,57.809,-12.299,57.820,73.249,-566.996,-5253.745,6.152
0.010,58.471,-12.398,58.490,66.957,-629.224,-6222.744,6.116
0.010,59.060,-12.510,59.089,59.965,-699.136,-6991.224,6.074
0.010,59.569,-12.630,59.612,52.242,-772.333,-7319.715,6.026
0.010,59.990,-12.753,60.050,43.836,-840.564,-6823.096,5.971
0.010,60.319,-12.870,60.400,34.934,-890.183,-4961.892,5.908
0.010,60.557,-12.972,60.659,25.920,-901.424,-1124.117,5.838
0.010,60.711,-13.053,60.833,17.417,-850.270,5115.415,5.761
0.010,60.798,-13.107,60.936,10.267,-715.013,13525.689,5.678
0.010,60.841,-13.140,60.989,5.391,-487.681,22733.185,5.591
0.010,60.868,-13.163,61.025,3.537,-185.350,30233.133,5.502
0.010,60.902,-13.200,61.075,5.020,148.266,33361.534,5.414
0.010,60.960,-13.276,61.171,9.588,456.790,30852.447,5.331
0.010,61.050,-13.415,61.336,16.527,693.905,23711.526,5.253
0.010,61.170,-13.633,61.585,24.917,839.067,14516.149,5.182
0.010,61.313,-13.941,61.924,33.894,897.708,5864.118,5.119
0.010,61.471,-14.339,62.352,42.800,890.557,-715.135,5.063
0.010,61.634,-14.824,62.864,51.218,841.808,-4874.811,5.014
0.010,61.796,-15.391,63.454,58.937,771.887,-6992.186,4.971
0.010,61.952,-16.031,64.113,65.888,695.093,-7679.388,4.934
0.010,62.100,-16.736,64.834,72.089,620.122,-7497.113,4.903
0.010,62.236,-17.500,65.610,77.605,551.562,-6855.915,4.876
0.010,62.360,-18.316,66.435,82.518,491.378,-6018.430,4.853
0.010,62.473,-19.178,67.304,86.919,440.019,-5135.890,4.834
0.010,62.576,-20.081,68.213,90.890,397.157,-4286.186,4.818
0.010,62.669,-21.022,69.158,94.512,362.128,-3502.940,4.805
0.010,62.754,-21.996,70.137,97.853,334.179,-2794.856,4.795
0.010,62.833,-23.003,71.146,100.979,312.605,-2157.467,4.787
0.010,62.908,-24.040,72.186,103.947,296.806,-1579.910,4.782
0.010,62.980,-25.106,73.254,106.811,286.320,-1048.547,4.779
0.010,63.053,-26.199,74.350,109.619,280.832,-548.782,4.779
0.010,63.129,-27.321,75.474,112.421,280.174,-65.820,4.781
0.010,63.211,-28.471,76.627,115.264,284.325,415.098,4.786
0.010,63.301,-29.649,77.809,118.198,293.412,908.722,4.792
0.010,63.403,-30.858,79.022,121.275,307.711,1429.834,4.802
0.010,63.522,-32.098,80.267,124.552,327.642,1993.118,4.814
0.010,63.661,-33.371,81.548,128.089,353.768,2612.567,4.829
0.010,63.826,-34.680,82.868,131.957,386.768,3300.041,4.847
0.010,64.023,-36.028,84.230,136.231,427.390,4062.206,4.869
0.010,64.261,-37.418,85.640,140.994,476.338,4894.818,4.895
0.010,64.548,-38.853,87.103,146.335,534.064,5772.534,4.925
0.010,64.895,-40.336,88.627,152.339,600.383,6631.926,4.961
0.010,65.317,-41.870,90.217,159.077,673.835,7345.253,5.001
0.010,65.828,-43.452,91.880,166.273,719.633,4579.815,5.048
0.010,66.439,-45.064,93.604,172.361,608.783,-11085.026,5.102
0.010,67.159,-46.683,95.375,177.160,479.849,-12893.395,5.161
0.010,67.998,-48.293,97.192,181.649,448.935,-3091.431,5.225
0.010,68.963,-49.876,99.046,185.365,371.550,-7738.446,5.295
0.010,70.053,-51.405,100.923,187.777,241.267,-13028.332,5.368
0.010,71.258,-52.854,102.807,188.392,61.517,-17974.981,5.444
0.010,72.559,-54.195,104.676,186.875,-151.784,-21330.097,5.521
0.010,73.930,-55.410,106.507,183.148,-372.630,-22084.669,5.596
0.010,75.340,-56.485,108.282,177.424,-572.440,-19980.924,5.668
0.010,76.762,-57.420,109.983,170.134,-728.998,-15655.879,5.736
0.010,78.170,-58.218,111.601,161.814,-831.986,-10298.778,5.798
0.010,79.544,-58.891,113.131,152.985,-882.928,-5094.140,5.856
0.010,80.870,-59.454,114.572,144.073,-891.171,-824.361,5.907
0.010,82.140,-59.922,115.926,135.383,-869.000,2217.153,5.954
0.010,83.351,-60.308,117.197,127.103,-828.038,4096.144,5.995
0.010,84.501,-60.626,118.390,119.328,-777.505,5053.309,6.031
0.010,85.591,-60.888,119.511,112.089,-723.860,5364.543,6.064
0.010,86.623,-61.102,120.565,105.377,-671.176,5268.377,6.092
0.010,87.599,-61.278,121.556,99.160,-621.748,4942.739,6.117
0.010,88.522,-61.422,122.490,93.393,-576.668,4507.996,6.140
0.010,89.394,-61.539,123.370,88.030,-536.273,4039.543,6.159
0.010,90.219,-61.634,124.201,83.026,-500.463,3581.024,6.177
0.010,90.998,-61.712,124.984,78.337,-468.909,3155.402,6.192
0.010,91.735,-61.774,125.723,73.925,-441.180,2772.831,6.205
0.010,92.431,-61.824,126.421,69.757,-416.822,2435.875,6.217
0.010,93.088,-61.865,127.079,65.803,-395.391,2143.053,6.227
0.010,93.707,-61.897,127.699,62.038,-376.483,1890.779,6.236
0.010,94.291,-61.922,128.284,58.440,-359.737,1674.599,6.244
0.010,94.841,-61.942,128.834,54.992,-344.838,1489.929,6.251
0.010,95.357,-61.957,129.350,51.677,-331.514,1332.366,6.256
0.010,95.842,-61.969,129.835,48.482,-319.536,1197.832,6.261
0.010,96.296,-61.978,130.289,45.394,-308.709,1082.709,6.266
0.010,96.720,-61.984,130.713,42.406,-298.871,983.776,6.269
0.010,97.115,-61.989,131.108,39.507,-289.889,898.200,6.272
0.010,97.482,-61.993,131.475,36.690,-281.654,823.507,6.275
0.010,97.821,-61.995,131.815,33.950,-274.079,757.548,6.277
0.010,98.134,-61.997,132.127,31.279,-267.095,698.424,6.278
0.010,98.421,-61.998,132.414,28.672,-260.649,644.507,6.280
0.010,98.682,-61.999,132.675,26.125,-254.706,594.382,6.281
0.010,98.918,-61.999,132.912,23.633,-249.237,546.827,6.282
0.010,99.130,-62.000,133.124,21.190,-244.229,500.827,6.282
0.010,99.318,-62.000,133.312,18.794,-239.674,455.523,6.283
0.010,99.482,-62.000,133.476,16.438,-235.571,410.242,6.283
0.010,99.624,-62.000,133.617,14.119,-231.927,364.464,6.283
0.010,99.742,-62.000,133.735,11.831,-228.749,317.829,6.283
0.010,99.838,-62.000,133.831,9.571,-226.047,270.120,6.283
0.010,99.911,-62.000,133.904,7.332,-223.835,221.260,6.283
0.010,99.962,-62.000,133.956,5.111,-222.122,171.291,6.283
0.010,99.991,-62.000,133.985,2.902,-220.918,120.360,6.283
0.010,100.000,-62.000,133.994,0.900,-200.207,2071.154,0.000
